SourceFile,cust.GPSLatt,cust.GPSLong,cust.author,cust.MediaDate,cust.GPSAlt,suggested.SourceFile,suggested.cust.GPSLatt,suggested.cust.GPSLong,suggested.cust.GPSAlt,suggested.time.diff
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4989.PNG,NA,NA,authS,2022-08-16T21:28:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4553.JPG,59.7005388888889,18.8558527777778,3.287177451,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4962.PNG,NA,NA,authS,2022-08-16T21:28:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4553.JPG,59.7005388888889,18.8558527777778,3.287177451,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4817.PNG,NA,NA,authS,2022-08-16T21:29:00Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4156.JPG,59.3331222222222,18.0685166666667,19.81719207,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4624.PNG,NA,NA,authS,2022-08-16T21:29:00Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4156.JPG,59.3331222222222,18.0685166666667,19.81719207,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4630.PNG,NA,NA,authS,2022-08-16T21:29:00Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4156.JPG,59.3331222222222,18.0685166666667,19.81719207,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4383.PNG,NA,NA,authS,2022-08-16T21:29:00Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4156.JPG,59.3331222222222,18.0685166666667,19.81719207,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4432.PNG,NA,NA,authS,2022-08-16T21:28:59Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4195.JPG,54.132325,36.5123944444444,168.015748,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4793.PNG,NA,NA,authS,2022-08-16T21:28:58Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4546.JPG,59.7005388888889,18.8558527777778,3.287177451,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4988.PNG,NA,NA,authS,2022-08-16T21:28:57Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4584.JPG,59.6172861111111,18.7615194444444,6.80450344,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4744.PNG,NA,NA,authS,2022-08-16T21:28:57Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4584.JPG,59.6172861111111,18.7615194444444,6.80450344,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4910.PNG,NA,NA,authS,2022-08-16T21:29:46Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4659.HEIC,59.4442722222222,18.0495222222222,19.9849987,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4521.PNG,NA,NA,authS,2022-08-16T21:29:46Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4659.HEIC,59.4442722222222,18.0495222222222,19.9849987,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4509.PNG,NA,NA,authS,2022-08-16T21:29:46Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4659.HEIC,59.4442722222222,18.0495222222222,19.9849987,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4455.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4441.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4482.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4643.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4858.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4864.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4865.PNG,NA,NA,authS,2022-08-16T21:29:50Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4376.HEIC,59.4442138888889,18.0443472222222,21.67252922,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4859.PNG,NA,NA,authS,2022-08-16T21:29:50Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4376.HEIC,59.4442138888889,18.0443472222222,21.67252922,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4642.PNG,NA,NA,authS,2022-08-16T21:29:50Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4376.HEIC,59.4442138888889,18.0443472222222,21.67252922,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4483.PNG,NA,NA,authS,2022-08-16T21:29:49Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4827.MOV,59.4426,18.045,14.525,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4454.PNG,NA,NA,authS,2022-08-16T21:29:48Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4788.HEIC,59.444125,18.0447583333333,21.08425456,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4520.PNG,NA,NA,authS,2022-08-16T21:29:48Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4788.HEIC,59.444125,18.0447583333333,21.08425456,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4720.PNG,NA,NA,authS,2022-08-16T21:29:08Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4287.JPG,59.440075,18.0640027777778,6.454352326,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4522.PNG,NA,NA,authS,2022-08-16T21:29:07Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4697.JPG,59.4441388888889,18.0446666666667,21.16106987,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4481.PNG,NA,NA,authS,2022-08-16T21:29:07Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4697.JPG,59.4441388888889,18.0446666666667,21.16106987,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4640.PNG,NA,NA,authS,2022-08-16T21:29:07Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4697.JPG,59.4441388888889,18.0446666666667,21.16106987,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4641.PNG,NA,NA,authS,2022-08-16T21:29:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4815.HEIC,59.4441611111111,18.0444138888889,20.69378664,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4443.PNG,NA,NA,authS,2022-08-16T21:29:11Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4842.HEIC,59.4441333333333,18.0443388888889,20.82593918,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4719.PNG,NA,NA,authS,2022-08-16T21:29:59Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4296.JPG,59.4441833333333,18.0444083333333,21.05716768,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4453.PNG,NA,NA,authS,2022-08-16T21:29:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4855.HEIC,59.4449305555556,18.0716694444444,NA,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4484.PNG,NA,NA,authS,2022-08-16T21:29:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4855.HEIC,59.4449305555556,18.0716694444444,NA,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4889.PNG,NA,NA,authS,2022-08-16T21:29:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4855.HEIC,59.4449305555556,18.0716694444444,NA,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4692.PNG,NA,NA,authS,2022-08-16T21:29:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4588.HEIC,59.7359305555556,18.9255055555556,-21.7928515,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4687.PNG,NA,NA,authS,2022-08-16T21:30:02Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/116APPLE/IMG_6129.HEIC,57.6755555555556,15.8453472222222,102.9929254,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4863.PNG,NA,NA,authS,2022-08-16T21:30:02Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/116APPLE/IMG_6129.HEIC,57.6755555555556,15.8453472222222,102.9929254,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4888.PNG,NA,NA,authS,2022-08-16T21:30:01Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4992.HEIC,59.4441861111111,18.0442861111111,20.62557222,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4485.PNG,NA,NA,authS,2022-08-16T21:30:01Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4992.HEIC,59.4441861111111,18.0442861111111,20.62557222,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4452.PNG,NA,NA,authS,2022-08-16T21:30:01Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4992.HEIC,59.4441861111111,18.0442861111111,20.62557222,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4478.PNG,NA,NA,authS,2022-08-16T21:29:51Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4242.JPG,59.4454472222222,18.0452472222222,20.88964778,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4444.PNG,NA,NA,authS,2022-08-16T21:29:51Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4242.JPG,59.4454472222222,18.0452472222222,20.88964778,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4861.PNG,NA,NA,authS,2022-08-16T21:29:50Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4376.HEIC,59.4442138888889,18.0443472222222,21.67252922,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4691.PNG,NA,NA,authS,2022-08-16T21:29:50Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4376.HEIC,59.4442138888889,18.0443472222222,21.67252922,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4684.PNG,NA,NA,authS,2022-08-16T21:29:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4588.HEIC,59.7359305555556,18.9255055555556,-21.7928515,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4690.PNG,NA,NA,authS,2022-08-16T21:29:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4588.HEIC,59.7359305555556,18.9255055555556,-21.7928515,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4860.PNG,NA,NA,authS,2022-08-16T21:29:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4588.HEIC,59.7359305555556,18.9255055555556,-21.7928515,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4874.PNG,NA,NA,authS,2022-08-16T21:29:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4588.HEIC,59.7359305555556,18.9255055555556,-21.7928515,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4451.PNG,NA,NA,authS,2022-08-16T21:29:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4588.HEIC,59.7359305555556,18.9255055555556,-21.7928515,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4519.PNG,NA,NA,authS,2022-08-16T21:29:53Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4930.HEIC,61.19215,14.4548888888889,535.4482644,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4733.PNG,NA,NA,authS,2022-08-16T21:29:52Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/114APPLE/IMG_4361.HEIC,59.4592555555556,18.1018555555556,9.550976572,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5420.PNG,NA,NA,authS,2022-08-16T21:24:13Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5811.JPG,59.4428388888889,18.0456722222222,19.1974213,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5178.PNG,NA,NA,authS,2022-08-16T21:24:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5748.HEIC,59.4430361111111,18.0452638888889,20.56873513,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5144.PNG,NA,NA,authS,2022-08-16T21:24:12Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5748.HEIC,59.4430361111111,18.0452638888889,20.56873513,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5781.PNG,NA,NA,authS,2022-08-16T21:24:11Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5841.HEIC,59.8741583333333,19.513875,17.25374481,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5568.PNG,NA,NA,authS,2022-08-16T21:24:11Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5841.HEIC,59.8741583333333,19.513875,17.25374481,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5226.PNG,NA,NA,authS,2022-08-16T21:24:11Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5841.HEIC,59.8741583333333,19.513875,17.25374481,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5541.PNG,NA,NA,authS,2022-08-16T21:24:14Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5804.JPG,59.4428333333333,18.0456722222222,19.16668728,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5780.PNG,NA,NA,authS,2022-08-16T21:24:14Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5804.JPG,59.4428333333333,18.0456722222222,19.16668728,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5145.PNG,NA,NA,authS,2022-08-16T21:24:14Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5804.JPG,59.4428333333333,18.0456722222222,19.16668728,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5437.PNG,NA,NA,authS,2022-08-16T21:24:06Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5812.JPG,59.4428388888889,18.0456722222222,19.1974213,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5609.PNG,NA,NA,authS,2022-08-16T21:24:05Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5894.HEIC,59.441025,18.095725,24.88542365,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5769.PNG,NA,NA,authS,2022-08-16T21:24:04Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5601.HEIC,59.4441,18.0444138888889,24.19141961,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5741.PNG,NA,NA,authS,2022-08-16T21:24:04Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5601.HEIC,59.4441,18.0444138888889,24.19141961,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5782.PNG,NA,NA,authS,2022-08-16T21:24:03Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5569.HEIC,59.4440888888889,18.0444138888889,21.23069001,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5231.PNG,NA,NA,authS,2022-08-16T21:24:03Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5569.HEIC,59.4440888888889,18.0444138888889,21.23069001,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5608.PNG,NA,NA,authS,2022-08-16T21:24:09Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5504.HEIC,59.3955833333333,17.5308166666667,15.93995895,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5432.PNG,NA,NA,authS,2022-08-16T21:24:51Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5803.JPG,59.4428333333333,18.0456722222222,19.16668728,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5630.PNG,NA,NA,authS,2022-08-16T21:24:49Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5694.HEIC,59.3226361111111,18.0789638888889,-0.4649995801,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5156.PNG,NA,NA,authS,2022-08-16T21:24:49Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5694.HEIC,59.3226361111111,18.0789638888889,-0.4649995801,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5142.PNG,NA,NA,authS,2022-08-16T21:24:49Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5694.HEIC,59.3226361111111,18.0789638888889,-0.4649995801,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5778.PNG,NA,NA,authS,2022-08-16T21:24:21Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5421.HEIC,59.4441555555556,18.0443666666667,21.16333008,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5779.PNG,NA,NA,authS,2022-08-16T21:24:53Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5180.HEIC,59.4602166666667,18.1391361111111,10.5723548,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5143.PNG,NA,NA,authS,2022-08-16T21:24:53Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5180.HEIC,59.4602166666667,18.1391361111111,10.5723548,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5157.PNG,NA,NA,authS,2022-08-16T21:24:53Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5180.HEIC,59.4602166666667,18.1391361111111,10.5723548,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5141.PNG,NA,NA,authS,2022-08-16T21:24:17Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5948.HEIC,59.4441944444444,18.0443611111111,20.5147133,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5008.PNG,NA,NA,authS,2022-08-16T21:24:19Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5460.HEIC,59.3324444444444,18.0282027777778,25.89870475,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5752.PNG,NA,NA,authS,2022-08-16T21:24:19Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5460.HEIC,59.3324444444444,18.0282027777778,25.89870475,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5034.PNG,NA,NA,authS,2022-08-16T21:24:19Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5460.HEIC,59.3324444444444,18.0282027777778,25.89870475,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5197.PNG,NA,NA,authS,2022-08-16T21:24:19Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5460.HEIC,59.3324444444444,18.0282027777778,25.89870475,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5140.PNG,NA,NA,authS,2022-08-16T21:24:18Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5814.JPG,59.4428388888889,18.0456722222222,19.1974213,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5480.PNG,NA,NA,authS,2022-08-16T21:25:04Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5938.HEIC,59.4441138888889,18.0440972222222,16.6123146,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5133.PNG,NA,NA,authS,2022-08-16T21:25:04Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5938.HEIC,59.4441138888889,18.0440972222222,16.6123146,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5655.PNG,NA,NA,authS,2022-08-16T21:25:04Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5938.HEIC,59.4441138888889,18.0440972222222,16.6123146,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5053.PNG,NA,NA,authS,2022-08-16T21:25:03Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5319.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5047.PNG,NA,NA,authS,2022-08-16T21:25:03Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5319.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5084.PNG,NA,NA,authS,2022-08-16T21:25:02Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5709.JPG,59.4441527777778,18.0443583333333,20.49326899,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5292.PNG,NA,NA,authS,2022-08-16T21:25:02Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5709.JPG,59.4441527777778,18.0443583333333,20.49326899,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5085.PNG,NA,NA,authS,2022-08-16T21:25:09Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5282.HEIC,59.4441944444444,18.0443222222222,21.15109062,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5046.PNG,NA,NA,authS,2022-08-16T21:25:08Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5324.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5052.PNG,NA,NA,authS,2022-08-16T21:25:08Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5324.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5668.PNG,NA,NA,authS,2022-08-16T21:25:07Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5502.HEIC,59.3955833333333,17.5307527777778,2.394026278,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5442.PNG,NA,NA,authS,2022-08-16T21:25:07Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5502.HEIC,59.3955833333333,17.5307527777778,2.394026278,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5454.PNG,NA,NA,authS,2022-08-16T21:24:57Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5918.HEIC,59.4441944444444,18.0443666666667,20.44590759,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5483.PNG,NA,NA,authS,2022-08-16T21:24:57Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5918.HEIC,59.4441944444444,18.0443666666667,20.44590759,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5078.PNG,NA,NA,authS,2022-08-16T21:24:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5326.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5050.PNG,NA,NA,authS,2022-08-16T21:24:56Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5326.JPG,59.4441416666667,18.068875,14.21576595,0
/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5087.PNG,NA,NA,authS,2022-08-16T21:24:55Z,NA,/Users/sergey/Pictures/iPhone Sergey/DCIM/115APPLE/IMG_5471.HEIC,59.9050361111111,17.7113527777778,29.94049453,0
